problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p5_find_duplicates_list,prompt_2,77,['def funcImp(arg1):\n    seen = {}\n    duplicates = []\n    for number in arg1:\n        if number in seen:\n            if seen[number] == 1:\n                duplicates.append(number)\n            seen[number] += 1\n        else:\n            seen[number] = 1\n    return duplicates'],100000,0.7705783999990672,0.7965378630033229,0.8606901000021026,N/A
p5_find_duplicates_list,prompt_2,78,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],1000,0.0032051000744104385,0.0034288059954997153,0.003938899957574904,N/A
p5_find_duplicates_list,prompt_2,78,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],10000,0.041209999937564135,0.04595571799320169,0.10536779998801649,N/A
p5_find_duplicates_list,prompt_2,78,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.6943764999741688,0.7294770380039699,0.9628688999218866,N/A
p5_find_duplicates_list,prompt_2,79,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],1000,0.003376699984073639,0.0036007299972698093,0.005982000031508505,N/A
p5_find_duplicates_list,prompt_2,79,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],10000,0.04267630004324019,0.04659022699925117,0.11193759995512664,N/A
p5_find_duplicates_list,prompt_2,79,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.7043414999498054,0.7595267519925255,0.947178200003691,N/A
p5_find_duplicates_list,prompt_2,80,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for num, count in count_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.005126400035806,0.005569736005272716,0.008055699989199638,N/A
p5_find_duplicates_list,prompt_2,80,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for num, count in count_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.05584170005749911,0.060731280997861174,0.11391289997845888,N/A
p5_find_duplicates_list,prompt_2,80,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for num, count in count_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.92509459995199,0.9649202329991385,1.1363303000107408,N/A
p5_find_duplicates_list,prompt_2,81,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],1000,0.0031868000514805317,0.0034940520068630575,0.00803480006288737,N/A
p5_find_duplicates_list,prompt_2,81,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],10000,0.04188369994517416,0.04400016499683261,0.060645800083875656,N/A
p5_find_duplicates_list,prompt_2,81,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        else:\n            seen.add(num)\n    return list(duplicates)'],100000,0.6898756000446156,0.730788682004204,1.025557699962519,N/A
p5_find_duplicates_list,prompt_2,82,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],1000,0.0032921000383794308,0.00346560500562191,0.004774700035341084,N/A
p5_find_duplicates_list,prompt_2,82,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],10000,0.04190609999932349,0.046220200003590436,0.11328199994750321,N/A
p5_find_duplicates_list,prompt_2,82,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for item in arg1:\n        if item in seen:\n            duplicates.add(item)\n        else:\n            seen.add(item)\n    return list(duplicates)'],100000,0.6936141999904066,0.7190988429961727,0.8225172000238672,N/A
p5_find_duplicates_list,prompt_2,83,"['from collections import Counter\n\ndef funcImp(arg1):\n    counts = Counter(arg1)\n    duplicates = [item for item, count in counts.items() if count > 1]\n    return duplicates']",1000,0.0037214000476524234,0.003995997003512457,0.008003799943253398,N/A
p5_find_duplicates_list,prompt_2,83,"['from collections import Counter\n\ndef funcImp(arg1):\n    counts = Counter(arg1)\n    duplicates = [item for item, count in counts.items() if count > 1]\n    return duplicates']",10000,0.0404712000163272,0.04316241999855265,0.06384479999542236,N/A
p5_find_duplicates_list,prompt_2,83,"['from collections import Counter\n\ndef funcImp(arg1):\n    counts = Counter(arg1)\n    duplicates = [item for item, count in counts.items() if count > 1]\n    return duplicates']",100000,0.7580481000477448,0.7943362170015462,0.9350168999517336,N/A
p5_find_duplicates_list,prompt_2,84,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],1000,0.003284799982793629,0.0034623570018447935,0.00467139994725585,N/A
p5_find_duplicates_list,prompt_2,84,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],10000,0.04213640000671148,0.046643707001348955,0.10364359989762306,N/A
p5_find_duplicates_list,prompt_2,84,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],100000,4.410841599921696,4.539394908999093,4.748523999936879,N/A
p5_find_duplicates_list,prompt_2,85,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for num in arg1:\n        if num in element_count:\n            element_count[num] += 1\n        else:\n            element_count[num] = 1\n    for num, count in element_count.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",1000,0.004994999966584146,0.005421389996772632,0.0072963000275194645,N/A
p5_find_duplicates_list,prompt_2,85,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for num in arg1:\n        if num in element_count:\n            element_count[num] += 1\n        else:\n            element_count[num] = 1\n    for num, count in element_count.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",10000,0.054588899947702885,0.05804409799631685,0.08312189998105168,N/A
p5_find_duplicates_list,prompt_2,85,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for num in arg1:\n        if num in element_count:\n            element_count[num] += 1\n        else:\n            element_count[num] = 1\n    for num, count in element_count.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates']",100000,0.9159327000379562,0.9423633240058552,1.1108500000555068,N/A
p5_find_duplicates_list,prompt_2,86,"['from collections import Counter\n\ndef funcImp(arg1):\n    element_counts = Counter(arg1)\n    duplicates = [element for element, count in element_counts.items() if count > 1]\n    return duplicates']",1000,0.0036909000482410192,0.004158663001144305,0.00673529994674027,N/A
p5_find_duplicates_list,prompt_2,86,"['from collections import Counter\n\ndef funcImp(arg1):\n    element_counts = Counter(arg1)\n    duplicates = [element for element, count in element_counts.items() if count > 1]\n    return duplicates']",10000,0.039985100040212274,0.043935931996675205,0.07050689996685833,N/A
p5_find_duplicates_list,prompt_2,86,"['from collections import Counter\n\ndef funcImp(arg1):\n    element_counts = Counter(arg1)\n    duplicates = [element for element, count in element_counts.items() if count > 1]\n    return duplicates']",100000,0.7478109000949189,0.7712564679945353,0.846148099983111,N/A
p5_find_duplicates_list,prompt_2,87,"['def funcImp(arg1):\n    from collections import defaultdict\n    counts = defaultdict(int)\n    for num in arg1:\n        counts[num] += 1\n    duplicates = [num for num, count in counts.items() if count > 1]\n    return duplicates']",1000,0.0090036999899894,0.009916895005153492,0.017415800015442073,N/A
p5_find_duplicates_list,prompt_2,87,"['def funcImp(arg1):\n    from collections import defaultdict\n    counts = defaultdict(int)\n    for num in arg1:\n        counts[num] += 1\n    duplicates = [num for num, count in counts.items() if count > 1]\n    return duplicates']",10000,0.08847040007822216,0.09178562900051475,0.1002161999931559,N/A
p5_find_duplicates_list,prompt_2,87,"['def funcImp(arg1):\n    from collections import defaultdict\n    counts = defaultdict(int)\n    for num in arg1:\n        counts[num] += 1\n    duplicates = [num for num, count in counts.items() if count > 1]\n    return duplicates']",100000,1.2690329999895766,1.289520030001877,1.3796439999714494,N/A
p5_find_duplicates_list,prompt_2,88,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],1000,0.003198400023393333,0.003453525990480557,0.005148399970494211,N/A
p5_find_duplicates_list,prompt_2,88,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],10000,0.04170170007273555,0.04491376499645412,0.06009740009903908,N/A
p5_find_duplicates_list,prompt_2,88,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],100000,4.415894199977629,4.539030839999905,4.858710099942982,N/A
p5_find_duplicates_list,prompt_2,89,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],1000,0.003271699999459088,0.003768256007460877,0.00785549997817725,N/A
p5_find_duplicates_list,prompt_2,89,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],10000,0.041875099996104836,0.04473646400263533,0.06391070003155619,N/A
