problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p1_find_missing_number,prompt_2,82,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022069999249652028,0.00022493800148367881,0.00023939996026456356,N/A
p1_find_missing_number,prompt_2,82,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0019709999905899167,0.002084960003849119,0.002375699987169355,N/A
p1_find_missing_number,prompt_2,82,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06565760000376031,0.06818921499827411,0.07388619997072965,N/A
p1_find_missing_number,prompt_2,83,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.0002204999909736216,0.00023088899790309368,0.00025569996796548367,N/A
p1_find_missing_number,prompt_2,83,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020468999864533544,0.002083211998688057,0.002292499993927777,N/A
p1_find_missing_number,prompt_2,83,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06700979999732226,0.069717927997699,0.07517710002139211,N/A
p1_find_missing_number,prompt_2,84,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00021329999435693026,0.0002264690020820126,0.00025130005087703466,N/A
p1_find_missing_number,prompt_2,84,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0020409999997355044,0.0025286360032623634,0.008317200001329184,N/A
p1_find_missing_number,prompt_2,84,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06569909997051582,0.06817944199719932,0.07492210000054911,N/A
p1_find_missing_number,prompt_2,85,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.000221800000872463,0.00022672700230032207,0.0002547000185586512,N/A
p1_find_missing_number,prompt_2,85,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.0020491000032052398,0.00211376000312157,0.0025776999536901712,N/A
p1_find_missing_number,prompt_2,85,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.06485319999046624,0.06776358500239439,0.0757492000120692,N/A
p1_find_missing_number,prompt_2,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.00022569997236132622,0.0002312769985292107,0.00026220001745969057,N/A
p1_find_missing_number,prompt_2,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.002042400010395795,0.002086948000942357,0.0021871000062674284,N/A
p1_find_missing_number,prompt_2,86,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.0657573000062257,0.06821381500398274,0.0818979000323452,N/A
p1_find_missing_number,prompt_2,87,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022490002447739244,0.00022955399937927724,0.00023969996254891157,N/A
p1_find_missing_number,prompt_2,87,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020295000285841525,0.002100462997914292,0.002455200010444969,N/A
p1_find_missing_number,prompt_2,87,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06592470000032336,0.06895657699904405,0.130025900027249,N/A
p1_find_missing_number,prompt_2,88,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022069999249652028,0.0002253080008085817,0.0002523000002838671,N/A
p1_find_missing_number,prompt_2,88,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020809000125154853,0.002396341999992728,0.004962900013197213,N/A
p1_find_missing_number,prompt_2,88,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06498580001061782,0.06784417200193275,0.07275590003700927,N/A
p1_find_missing_number,prompt_2,89,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022139999782666564,0.00022778000100515783,0.0004227000172249973,N/A
p1_find_missing_number,prompt_2,89,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.0019705999875441194,0.002070692999404855,0.002777000016067177,N/A
p1_find_missing_number,prompt_2,89,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06568389997119084,0.06861856899864506,0.07757820002734661,N/A
p1_find_missing_number,prompt_2,90,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022549997083842754,0.00023354999895673246,0.0003429999924264848,N/A
p1_find_missing_number,prompt_2,90,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.001970200042705983,0.0020781840005656706,0.0022564000100828707,N/A
p1_find_missing_number,prompt_2,90,['def funcImp(arg1):\n    n = len(arg1)\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06612370000220835,0.06799399699899368,0.07695140002761036,N/A
p1_find_missing_number,prompt_2,91,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_list = sum(arg1)\n    missing_number = total - sum_of_list\n    return missing_number'],1000,0.00022600003285333514,0.00023038400162477045,0.0002639000304043293,N/A
p1_find_missing_number,prompt_2,91,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_list = sum(arg1)\n    missing_number = total - sum_of_list\n    return missing_number'],10000,0.002052700030617416,0.0021309759997529907,0.0027546000201255083,N/A
p1_find_missing_number,prompt_2,91,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total = n * (n + 1) // 2\n    sum_of_list = sum(arg1)\n    missing_number = total - sum_of_list\n    return missing_number'],100000,0.06547390000196174,0.06817601599905174,0.08248370001092553,N/A
p1_find_missing_number,prompt_2,92,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum\npass'],1000,0.0002229000092484057,0.00023297300504054874,0.0002463000128045678,N/A
p1_find_missing_number,prompt_2,92,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum\npass'],10000,0.0019825000199489295,0.0021839639998506755,0.003028300008736551,N/A
p1_find_missing_number,prompt_2,92,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum\npass'],100000,0.06633220001822338,0.06829278499935754,0.07215330004692078,N/A
p1_find_missing_number,prompt_2,93,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022149999858811498,0.00022683099727146327,0.0002586999908089638,N/A
p1_find_missing_number,prompt_2,93,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0019715999951586127,0.002129365993896499,0.0029134000069461763,N/A
p1_find_missing_number,prompt_2,93,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.0658945000031963,0.06862705699633807,0.07693239999935031,N/A
p1_find_missing_number,prompt_2,94,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.00022730004275217652,0.00023201000061817467,0.0002604000037536025,N/A
p1_find_missing_number,prompt_2,94,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.002047999994829297,0.0021140739996917545,0.00288309995085001,N/A
p1_find_missing_number,prompt_2,94,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06484619999537244,0.06865947099635378,0.08310879999771714,N/A
p1_find_missing_number,prompt_2,95,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022009998792782426,0.00022713799844495953,0.0002696000155992806,N/A
p1_find_missing_number,prompt_2,95,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020465999841690063,0.002124396002618596,0.0036363000399433076,N/A
p1_find_missing_number,prompt_2,95,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06608800002140924,0.06903922000026796,0.08503560000099242,N/A
p1_find_missing_number,prompt_2,96,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.0002253999700769782,0.00022940300113987177,0.000269099953584373,N/A
p1_find_missing_number,prompt_2,96,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.0020465999841690063,0.0021431780024431645,0.0032495000050403178,N/A
p1_find_missing_number,prompt_2,96,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06639970000833273,0.06899210100003984,0.07425349997356534,N/A
p1_find_missing_number,prompt_2,97,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],1000,0.0002261999761685729,0.00023197399801574647,0.00028960005147382617,N/A
p1_find_missing_number,prompt_2,97,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],10000,0.001971099991351366,0.0020968299999367447,0.0028369000065140426,N/A
p1_find_missing_number,prompt_2,97,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = total_sum - actual_sum\n    return missing_number'],100000,0.06622560002142563,0.06815767400199547,0.07204170001205057,N/A
p1_find_missing_number,prompt_2,98,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00021949998335912824,0.00022877999930642545,0.0002720999764278531,N/A
p1_find_missing_number,prompt_2,98,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.00198679999448359,0.0020747989986557515,0.0023123000282794237,N/A
p1_find_missing_number,prompt_2,98,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.0665724000427872,0.06873681199678686,0.07629589998396114,N/A
p1_find_missing_number,prompt_2,99,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],1000,0.00022089999401941895,0.0002320130035514012,0.0003703000256791711,N/A
p1_find_missing_number,prompt_2,99,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],10000,0.0020345000084489584,0.0020851030002813787,0.0024041999713517725,N/A
p1_find_missing_number,prompt_2,99,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return expected_sum - actual_sum'],100000,0.06515989999752492,0.0675925470009679,0.07573909999337047,N/A
p1_find_missing_number,prompt_2,100,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],1000,0.00022040004841983318,0.00022732899989932775,0.00025270000332966447,N/A
p1_find_missing_number,prompt_2,100,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],10000,0.0020462999818846583,0.002079910000320524,0.0023499999660998583,N/A
p1_find_missing_number,prompt_2,100,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    array_sum = sum(arg1)\n    missing_number = total_sum - array_sum\n    return missing_number'],100000,0.06600990000879392,0.06802313099731691,0.07533620001049712,N/A
p1_find_missing_number,prompt_3,1,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum'],1000,0.00022170000011101365,0.00022761499974876642,0.0002530000056140125,N/A
p1_find_missing_number,prompt_3,1,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum'],10000,0.0020472999894991517,0.0021045059961033986,0.0025096999597735703,N/A
p1_find_missing_number,prompt_3,1,['def funcImp(arg1):\n    n = len(arg1) + 1\n    total_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    return total_sum - actual_sum'],100000,0.06536349997622892,0.06766173600102775,0.07314280001446605,N/A
p1_find_missing_number,prompt_3,2,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],1000,0.00022490002447739244,0.0002315419993828982,0.00043260003440082073,N/A
p1_find_missing_number,prompt_3,2,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],10000,0.001966600015293807,0.00205470800108742,0.002548599964939058,N/A
p1_find_missing_number,prompt_3,2,['def funcImp(arg1):\n    n = len(arg1) + 1\n    expected_sum = n * (n + 1) // 2\n    actual_sum = sum(arg1)\n    missing_number = expected_sum - actual_sum\n    return missing_number'],100000,0.06579040002543479,0.06993345799739473,0.10625710000749677,N/A
